SNR (dB),P(fail)
0.0,0.9299441447
0.5,5.96362065588e-85
1.0,0.0
1.5,0.0
2.0,0.0
2.5,0.0
3.0,0.0
3.5,0.0
4.0,0.0
4.5,0.0
5.0,0.0
