SNR (dB),P(fail)
0.0,1.0
0.5,3.12709366334e-22
1.0,8.66720109245e-213
1.5,0.0
2.0,0.0
2.5,0.0
3.0,0.0
3.5,0.0
4.0,0.0
4.5,0.0
5.0,0.0
