SNR (dB),P(fail)
0.0,1.0
0.5,4.07399226707e-30
1.0,6.07541534903e-254
1.5,0.0
2.0,0.0
2.5,0.0
3.0,0.0
3.5,0.0
4.0,0.0
4.5,0.0
5.0,0.0
