SNR (dB),P(fail)
0.0,1.0
0.5,2.80997640125e-25
1.0,3.84137396515e-229
1.5,0.0
2.0,0.0
2.5,0.0
3.0,0.0
3.5,0.0
4.0,0.0
4.5,0.0
5.0,0.0
