SNR (dB),P(fail)
0.0,0.975900860535
0.5,4.06331791531e-80
1.0,0.0
1.5,0.0
2.0,0.0
2.5,0.0
3.0,0.0
3.5,0.0
4.0,0.0
4.5,0.0
5.0,0.0
